Date,UserID,JobID,Event
2022/1/26 2:20,1444,193,detail_description
2022/1/26 2:24,1199,270,summary
2022/1/26 2:27,558,521,summary
2022/1/26 2:27,1199,270,detail_description
2022/1/26 2:29,558,521,detail_description
2022/1/26 2:31,558,521,view_employer_profile
2022/1/26 2:33,558,521,view_similar_positions
2022/1/26 3:20,808,509,summary
2022/1/26 3:20,808,509,detail_description
2022/1/26 3:22,808,509,view_similar_positions
2022/1/26 3:30,1177,29,summary
2022/1/26 3:31,1177,29,detail_description
2022/1/26 3:32,1177,29,view_employer_profile
2022/1/26 3:39,1287,567,summary
2022/1/26 3:42,1287,567,detail_description
2022/1/26 4:13,556,242,summary
2022/1/26 4:14,556,242,detail_description
2022/1/26 4:17,1659,436,summary
2022/1/26 4:18,1659,436,detail_description
2022/1/26 4:20,808,115,summary
2022/1/26 4:22,808,115,detail_description
2022/1/26 4:22,808,115,view_employer_profile
2022/1/26 4:23,808,115,view_similar_positions
2022/1/26 4:25,1180,500,summary
2022/1/26 4:25,1180,500,detail_description
2022/1/26 4:25,649,461,summary
2022/1/26 4:27,649,461,detail_description
2022/1/26 4:29,649,461,view_similar_positions
2022/1/26 4:36,523,585,summary
2022/1/26 4:36,523,585,detail_description
2022/1/26 4:41,1380,194,summary
2022/1/26 4:44,1380,194,detail_description
2022/1/26 4:45,1380,194,view_similar_positions
2022/1/26 4:48,1195,101,summary
2022/1/26 4:51,1195,101,detail_description
2022/1/26 4:51,1514,211,summary
2022/1/26 4:54,1514,211,detail_description
2022/1/26 4:57,1514,211,view_similar_positions
2022/1/26 5:01,1713,561,summary
2022/1/26 5:02,1713,561,detail_description
2022/1/26 5:03,776,231,summary
2022/1/26 5:04,1713,561,view_similar_positions
2022/1/26 5:05,776,231,detail_description
2022/1/26 5:10,1056,262,summary
2022/1/26 5:11,676,322,summary
2022/1/26 5:11,676,322,detail_description
2022/1/26 5:12,1056,262,view_employer_profile
2022/1/26 5:13,676,322,view_employer_profile
2022/1/26 5:17,1524,353,summary
2022/1/26 5:17,1517,14,summary
2022/1/26 5:17,1524,353,detail_description
2022/1/26 5:20,1517,14,detail_description
2022/1/26 5:22,706,196,summary
2022/1/26 5:24,706,196,detail_description
2022/1/26 5:27,706,196,view_similar_positions
2022/1/26 5:53,1516,384,summary
2022/1/26 5:54,1516,384,detail_description
2022/1/26 5:56,959,474,summary
2022/1/26 5:57,959,474,detail_description
2022/1/26 6:04,1125,14,summary
2022/1/26 6:04,1125,14,detail_description
2022/1/26 6:11,439,195,summary
2022/1/26 6:13,439,195,detail_description
2022/1/26 6:14,1317,579,summary
2022/1/26 6:14,439,195,view_similar_positions
2022/1/26 6:15,1317,579,detail_description
2022/1/26 6:44,959,399,summary
2022/1/26 6:46,959,399,detail_description
2022/1/26 7:08,84,507,summary
2022/1/26 7:08,84,507,detail_description
2022/1/26 7:11,84,507,view_employer_profile
2022/1/26 7:21,1244,593,summary
2022/1/26 7:22,1244,593,detail_description
2022/1/26 7:38,803,28,summary
2022/1/26 7:41,803,28,detail_description
2022/1/26 7:42,803,28,view_similar_positions
2022/1/26 7:48,147,513,summary
2022/1/26 7:50,147,513,detail_description
2022/1/26 7:56,842,357,summary
2022/1/26 7:57,600,93,summary
2022/1/26 7:58,600,93,detail_description
2022/1/26 7:58,842,357,detail_description
2022/1/26 8:00,842,357,view_similar_positions
2022/1/26 8:09,51,493,summary
2022/1/26 8:09,51,493,detail_description
2022/1/26 9:02,726,128,summary
2022/1/26 9:03,726,128,detail_description
2022/1/26 9:05,726,128,view_similar_positions
2022/1/26 9:08,1567,42,summary
2022/1/26 9:09,1567,42,detail_description
2022/1/26 9:25,171,224,summary
2022/1/26 9:26,221,160,summary
2022/1/26 9:26,221,160,detail_description
2022/1/26 9:27,171,224,detail_description
2022/1/26 9:28,1265,580,summary
2022/1/26 9:29,221,160,view_similar_positions
2022/1/26 9:30,779,422,summary
2022/1/26 9:31,1265,580,detail_description
2022/1/26 9:31,1566,118,summary
2022/1/26 9:32,779,422,detail_description
2022/1/26 9:32,1265,580,view_similar_positions
2022/1/26 9:33,1566,118,detail_description
2022/1/26 9:34,1566,118,view_employer_profile
2022/1/26 9:37,1566,118,view_similar_positions
2022/1/26 10:16,1568,447,summary
2022/1/26 10:18,1568,447,detail_description
2022/1/26 10:44,1650,440,summary
2022/1/26 10:45,1650,440,detail_description
2022/1/26 10:46,911,213,summary
2022/1/26 10:47,911,213,detail_description
2022/1/26 10:48,659,427,summary
2022/1/26 10:49,659,427,detail_description
2022/1/26 10:54,1133,63,summary
2022/1/26 10:57,1133,63,detail_description
2022/1/26 11:20,296,54,summary
2022/1/26 11:22,296,54,detail_description
2022/1/26 11:24,296,54,view_employer_profile
2022/1/26 11:26,1655,316,summary
2022/1/26 11:27,1655,316,detail_description
2022/1/26 11:36,843,8,summary
2022/1/26 11:38,843,8,detail_description
2022/1/26 11:39,1591,274,summary
2022/1/26 11:40,1591,274,detail_description
2022/1/26 11:40,843,8,view_similar_positions
2022/1/26 11:42,1591,274,view_employer_profile
2022/1/26 11:54,248,5,summary
2022/1/26 11:54,72,211,summary
2022/1/26 11:55,72,211,detail_description
2022/1/26 11:56,248,5,detail_description
2022/1/26 11:58,1222,264,summary
2022/1/26 11:58,702,231,summary
2022/1/26 11:59,1222,264,detail_description
2022/1/26 12:00,1222,264,view_similar_positions
2022/1/26 12:01,702,231,detail_description
2022/1/26 12:03,702,231,view_similar_positions
2022/1/26 12:08,1563,244,summary
2022/1/26 12:09,1563,244,detail_description
2022/1/26 12:10,1563,244,view_employer_profile
2022/1/26 12:24,1517,227,summary
2022/1/26 12:27,1517,227,detail_description
2022/1/26 12:40,1080,341,summary
2022/1/26 12:41,1080,341,detail_description
2022/1/26 12:44,1121,501,summary
2022/1/26 12:44,1121,501,detail_description
2022/1/26 12:49,454,273,summary
2022/1/26 12:50,454,273,detail_description
2022/1/26 12:51,454,273,view_similar_positions
2022/1/26 12:54,237,594,summary
2022/1/26 12:55,237,594,detail_description
2022/1/26 12:57,237,594,view_similar_positions
2022/1/26 13:08,398,35,summary
2022/1/26 13:09,398,35,detail_description
2022/1/26 13:25,1230,242,summary
2022/1/26 13:28,272,112,summary
2022/1/26 13:30,272,112,detail_description
2022/1/26 13:33,272,112,view_employer_profile
2022/1/26 13:38,729,131,summary
2022/1/26 13:38,729,131,detail_description
2022/1/26 13:40,366,442,summary
2022/1/26 13:40,366,442,detail_description
2022/1/26 13:40,729,131,view_employer_profile
2022/1/26 13:41,729,131,view_similar_positions
2022/1/26 13:48,664,414,summary
2022/1/26 13:48,664,414,detail_description
2022/1/26 14:46,1774,40,summary
2022/1/26 14:48,303,323,summary
2022/1/26 14:49,1774,40,detail_description
2022/1/26 14:49,303,323,view_similar_positions
2022/1/26 14:51,1774,40,view_similar_positions
2022/1/26 15:21,1601,349,summary
2022/1/26 15:22,1537,170,summary
2022/1/26 15:23,1601,349,detail_description
2022/1/26 15:24,1601,349,view_similar_positions
2022/1/26 15:25,1537,170,detail_description
2022/1/26 15:26,1537,170,view_employer_profile
2022/1/26 15:28,1537,170,view_similar_positions
2022/1/26 15:33,1703,550,summary
2022/1/26 15:35,1703,550,detail_description
2022/1/26 15:40,1523,184,summary
2022/1/26 15:42,1347,485,summary
2022/1/26 15:43,1523,184,detail_description
2022/1/26 15:43,1523,184,view_employer_profile
2022/1/26 15:43,1347,485,detail_description
2022/1/26 15:45,735,220,summary
2022/1/26 15:47,735,220,detail_description
2022/1/26 15:48,735,220,view_employer_profile
2022/1/26 15:48,104,488,summary
2022/1/26 15:49,104,488,detail_description
2022/1/26 15:50,735,220,view_similar_positions
2022/1/26 15:52,104,488,view_similar_positions
2022/1/26 15:58,744,287,summary
2022/1/26 15:59,744,287,detail_description
2022/1/26 15:59,744,287,view_similar_positions
2022/1/26 16:08,1186,383,summary
2022/1/26 16:10,1186,383,view_similar_positions
2022/1/26 16:18,1676,455,summary
2022/1/26 16:20,1676,455,detail_description
2022/1/26 17:14,322,565,summary
2022/1/26 17:16,322,565,detail_description
2022/1/26 17:18,322,565,view_similar_positions
2022/1/26 17:34,738,178,summary
2022/1/26 17:35,738,178,detail_description
2022/1/26 17:36,1140,511,summary
2022/1/26 17:36,1140,511,detail_description
2022/1/26 17:37,1140,511,view_similar_positions
2022/1/26 17:47,717,43,summary
2022/1/26 17:48,717,43,detail_description
2022/1/26 17:54,255,529,summary
2022/1/26 17:54,255,529,detail_description
2022/1/26 18:41,1738,473,summary
2022/1/26 18:43,1738,473,detail_description
2022/1/26 18:44,980,375,summary
2022/1/26 18:45,1738,473,view_similar_positions
2022/1/26 18:47,980,375,detail_description
2022/1/26 18:49,980,375,view_employer_profile
2022/1/26 18:50,1599,269,summary
2022/1/26 18:50,1599,269,detail_description
2022/1/26 19:18,1266,288,summary
2022/1/26 19:20,1266,288,detail_description
2022/1/26 19:22,1266,288,view_similar_positions
2022/1/26 19:27,135,471,summary
2022/1/26 19:29,135,471,detail_description
2022/1/26 19:31,135,471,view_employer_profile
2022/1/26 19:33,135,471,view_similar_positions
2022/1/26 19:45,146,174,summary
2022/1/26 19:46,146,174,detail_description
2022/1/26 19:48,1259,314,summary
2022/1/26 19:48,806,189,summary
2022/1/26 19:49,1259,314,detail_description
2022/1/26 19:49,806,189,detail_description
2022/1/26 19:50,1259,314,view_employer_profile
2022/1/26 19:50,1259,314,view_similar_positions
2022/1/26 19:52,634,82,summary
2022/1/26 19:54,634,82,detail_description
2022/1/26 19:55,332,137,summary
2022/1/26 19:56,332,137,detail_description
2022/1/26 19:58,332,137,view_employer_profile
2022/1/26 20:00,332,137,view_similar_positions
2022/1/26 20:02,131,157,summary
2022/1/26 20:03,131,157,detail_description
2022/1/26 20:07,1569,519,summary
2022/1/26 20:09,1569,519,detail_description
2022/1/26 20:12,1261,497,summary
2022/1/26 20:12,424,189,summary
2022/1/26 20:14,1261,497,detail_description
2022/1/26 20:14,424,189,detail_description
2022/1/26 20:17,424,189,view_similar_positions
2022/1/26 20:41,851,196,summary
2022/1/26 20:43,851,196,detail_description
2022/1/26 20:53,1710,146,summary
2022/1/26 20:54,1710,146,detail_description
2022/1/26 20:55,1710,146,view_employer_profile
2022/1/26 20:56,1710,146,view_similar_positions
2022/1/26 21:00,867,99,summary
2022/1/26 21:03,867,99,detail_description
2022/1/26 21:13,571,96,summary
2022/1/26 21:14,571,96,detail_description
2022/1/26 21:17,571,96,view_employer_profile
2022/1/26 21:36,253,471,summary
2022/1/26 21:39,253,471,detail_description
2022/1/26 21:40,253,471,view_similar_positions
2022/1/26 22:06,264,125,summary
2022/1/26 22:09,264,125,detail_description
2022/1/26 22:23,1291,491,summary
2022/1/26 22:24,1291,491,detail_description
2022/1/26 22:25,1291,491,view_employer_profile
2022/1/26 22:39,1657,556,summary
2022/1/26 22:40,1657,556,detail_description
2022/1/26 22:43,1657,556,view_employer_profile
2022/1/26 22:52,976,363,summary
2022/1/26 22:54,976,363,detail_description
2022/1/26 22:55,976,363,view_employer_profile
2022/1/26 22:56,914,203,summary
2022/1/26 22:57,976,363,view_similar_positions
2022/1/26 22:58,914,203,detail_description
2022/1/26 23:23,294,170,summary
2022/1/26 23:26,294,170,detail_description
2022/1/26 23:44,681,509,summary
2022/1/26 23:44,681,509,detail_description
2022/1/26 23:46,681,509,view_employer_profile
2022/1/26 23:47,681,509,view_similar_positions
2022/1/26 23:52,937,27,summary
2022/1/26 23:53,937,27,detail_description
2022/1/26 23:53,937,27,view_employer_profile
2022/1/27 0:00,102,16,summary
2022/1/27 0:01,102,16,detail_description
2022/1/27 0:02,1434,352,summary
2022/1/27 0:02,1434,352,detail_description
2022/1/27 0:05,1434,352,view_similar_positions
2022/1/27 0:19,652,342,summary
2022/1/27 0:19,1006,244,summary
2022/1/27 0:21,652,342,detail_description
2022/1/27 0:21,652,342,view_similar_positions
2022/1/27 0:21,1006,244,detail_description
2022/1/27 0:22,333,132,summary
2022/1/27 0:24,333,132,detail_description
2022/1/27 0:25,333,132,view_employer_profile
2022/1/27 0:26,996,399,summary
2022/1/27 0:26,381,311,summary
2022/1/27 0:29,996,399,detail_description
2022/1/27 0:29,381,311,detail_description
2022/1/27 0:31,996,399,view_employer_profile
2022/1/27 0:33,996,399,view_similar_positions
2022/1/27 0:45,3,599,summary
2022/1/27 0:46,3,599,detail_description
2022/1/27 0:48,3,599,view_employer_profile
2022/1/27 0:49,3,599,view_similar_positions
2022/1/27 0:53,1387,435,summary
2022/1/27 0:53,1387,435,detail_description
2022/1/27 0:55,1387,435,view_employer_profile
2022/1/27 0:56,1387,435,view_similar_positions
2022/1/27 1:08,472,274,summary
2022/1/27 1:09,472,274,detail_description
2022/1/27 1:11,472,274,view_employer_profile
2022/1/27 1:20,783,541,summary
2022/1/27 1:20,334,593,summary
2022/1/27 1:21,334,593,detail_description
2022/1/27 1:21,783,541,detail_description
2022/1/27 1:23,783,541,view_employer_profile
2022/1/27 1:24,334,593,view_similar_positions
2022/1/27 1:25,938,261,summary
2022/1/27 1:27,938,261,detail_description
2022/1/27 1:42,1387,337,summary
2022/1/27 1:43,1387,337,detail_description
2022/1/27 2:08,580,88,summary
2022/1/27 2:10,580,88,detail_description
2022/1/27 2:13,614,127,summary
2022/1/27 2:14,614,127,detail_description
2022/1/27 2:14,346,491,summary
2022/1/27 2:17,614,127,view_employer_profile
2022/1/27 2:17,346,491,detail_description
2022/1/27 2:20,346,491,view_similar_positions
2022/1/27 2:33,1643,131,summary
2022/1/27 2:34,1643,131,detail_description
2022/1/27 2:45,1510,288,summary
2022/1/27 2:46,1510,288,detail_description
2022/1/27 2:47,1510,288,view_employer_profile
2022/1/27 2:49,1510,288,view_similar_positions
2022/1/27 2:58,645,307,summary
2022/1/27 3:00,645,307,detail_description
2022/1/27 3:00,645,307,view_employer_profile
2022/1/27 3:00,645,307,view_similar_positions
2022/1/27 3:01,717,585,summary
2022/1/27 3:04,717,585,detail_description
2022/1/27 3:07,717,585,view_similar_positions
2022/1/27 3:10,1572,234,summary
2022/1/27 3:12,1572,234,detail_description
2022/1/27 3:20,1431,243,summary
2022/1/27 3:21,1213,339,summary
2022/1/27 3:21,1213,339,detail_description
2022/1/27 3:22,1431,243,detail_description
2022/1/27 3:24,1213,339,view_employer_profile
2022/1/27 3:25,1213,339,view_similar_positions
2022/1/27 3:25,676,468,summary
2022/1/27 3:26,676,468,detail_description
2022/1/27 3:28,563,446,summary
2022/1/27 3:30,563,446,detail_description
2022/1/27 3:43,922,568,summary
2022/1/27 3:43,922,568,detail_description
2022/1/27 3:45,360,333,summary
2022/1/27 3:47,360,333,detail_description
2022/1/27 3:50,360,333,view_employer_profile
2022/1/27 3:53,1469,274,summary
2022/1/27 3:54,1469,274,detail_description
2022/1/27 3:59,440,328,summary
2022/1/27 4:01,1314,479,summary
2022/1/27 4:02,440,328,detail_description
2022/1/27 4:02,440,328,view_similar_positions
2022/1/27 4:03,1314,479,detail_description
2022/1/27 4:05,970,349,summary
2022/1/27 4:05,1314,479,view_employer_profile
2022/1/27 4:07,1314,479,view_similar_positions
2022/1/27 4:07,970,349,detail_description
2022/1/27 4:08,970,349,view_employer_profile
2022/1/27 4:10,1594,235,summary
2022/1/27 4:10,1594,235,detail_description
2022/1/27 4:12,905,25,summary
2022/1/27 4:13,1594,235,view_employer_profile
2022/1/27 4:13,905,25,detail_description
2022/1/27 4:15,1594,235,view_similar_positions
2022/1/27 4:34,1070,465,summary
2022/1/27 4:36,1070,465,detail_description
2022/1/27 4:38,321,537,summary
2022/1/27 4:40,1299,124,summary
2022/1/27 4:40,918,590,summary
2022/1/27 4:41,1299,124,detail_description
2022/1/27 4:41,321,537,detail_description
2022/1/27 4:42,918,590,detail_description
2022/1/27 4:43,321,537,view_employer_profile
2022/1/27 4:45,321,537,view_similar_positions
2022/1/27 5:33,23,10,summary
2022/1/27 5:33,23,10,detail_description
2022/1/27 5:43,1148,156,summary
2022/1/27 5:45,1148,156,detail_description
2022/1/27 5:54,1248,26,summary
2022/1/27 5:55,1248,26,detail_description
2022/1/27 5:55,1187,223,summary
2022/1/27 5:56,1187,223,detail_description
2022/1/27 6:12,1337,560,summary
2022/1/27 6:12,1337,560,detail_description
2022/1/27 6:14,1337,560,view_employer_profile
2022/1/27 6:16,1337,560,view_similar_positions
2022/1/27 6:20,1077,51,summary
2022/1/27 6:22,1077,51,detail_description
2022/1/27 6:24,567,444,summary
2022/1/27 6:25,567,444,detail_description
2022/1/27 6:52,1596,251,summary
2022/1/27 6:52,1596,251,detail_description
2022/1/27 6:54,1596,251,view_similar_positions
2022/1/27 7:15,1704,331,summary
2022/1/27 7:16,1704,331,detail_description
2022/1/27 7:18,1704,331,view_employer_profile
2022/1/27 7:35,867,54,summary
2022/1/27 7:36,867,54,detail_description
2022/1/27 7:43,1364,529,summary
2022/1/27 7:44,1364,529,detail_description
2022/1/27 7:45,1364,529,view_similar_positions
2022/1/27 7:56,75,307,summary
2022/1/27 7:58,75,307,detail_description
2022/1/27 8:01,75,307,view_employer_profile
2022/1/27 8:03,75,307,view_similar_positions
2022/1/27 8:54,1507,134,summary
2022/1/27 8:55,1507,134,detail_description
2022/1/27 8:56,1507,134,view_similar_positions
2022/1/27 9:05,951,376,summary
2022/1/27 9:05,951,376,detail_description
2022/1/27 9:05,951,376,view_similar_positions
